Ticker,Company_Name_x,Industry_Sector_x,Stock_Price,PE_Ratio,Dividend_Yield,Earnings_Per_Share,52_Week_Low,52_Week_High,Market_Cap,EBITDA_Value,Price_to_Sales_Ratio,Price_to_Book_Ratio,SEC_Filings_Link,Company_Name_y,Industry_Sector_y,Headquarters,Date_Added,Matched_Company,Date,Open,High,Low,Close,Volume,Earnings_to_MarketCap_Ratio,Sector_Avg_PE_Ratio,Volume_to_MarketCap,Daily_Market_Movement,Region_Sector_Combo,30_Day_Rolling_Avg
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-02-25,135.15,136.28,133.2,134.18,2606955,9.552138038368179e-11,31.49,0.00011858092390387674,3.0800000000000125,"Santa Clara, California - Life Sciences Tools & Services",120.808
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-02-24,135.5,136.94,134.77,135.28,2037577,9.552138038368179e-11,31.49,9.268198460859103e-05,2.1699999999999875,"Santa Clara, California - Life Sciences Tools & Services",121.86433333333333
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-02-21,136.86,137.525,135.15,135.37,1112247,9.552138038368179e-11,31.49,5.0592080365528054e-05,2.375,"Santa Clara, California - Life Sciences Tools & Services",122.94333333333333
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-02-20,137.66,138.58,136.1,136.79,872747,9.552138038368179e-11,31.49,3.96980943646272e-05,2.480000000000018,"Santa Clara, California - Life Sciences Tools & Services",123.84733333333332
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-02-19,134.59,137.49,134.05,137.15,1738150,9.552138038368179e-11,31.49,7.906213681614119e-05,3.4399999999999977,"Santa Clara, California - Life Sciences Tools & Services",124.55266666666667
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-02-18,134.51,136.185,133.94,135.2,2121049,9.552138038368179e-11,31.49,9.647882301972756e-05,2.2450000000000045,"Santa Clara, California - Life Sciences Tools & Services",125.25766666666667
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-02-14,136.99,137.16,134.31,134.67,1358730,9.552138038368179e-11,31.49,6.180369769939045e-05,2.8499999999999943,"Santa Clara, California - Life Sciences Tools & Services",125.84733333333332
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-02-13,138.27,138.3454,136.06,136.45,1395435,9.552138038368179e-11,31.49,6.347327496938238e-05,2.28540000000001,"Santa Clara, California - Life Sciences Tools & Services",126.506
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-02-12,138.78,139.8,136.4,138.08,2103555,9.552138038368179e-11,31.49,9.568308443475987e-05,3.4000000000000057,"Santa Clara, California - Life Sciences Tools & Services",127.143
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-02-11,142.23,144.2,141.3175,141.75,1134256,9.552138038368179e-11,31.49,5.159318991832065e-05,2.882499999999993,"Santa Clara, California - Life Sciences Tools & Services",127.87133333333333
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-02-10,145.58,145.8538,141.83,143.69,1764731,9.552138038368179e-11,31.49,8.027121005994054e-05,4.023799999999994,"Santa Clara, California - Life Sciences Tools & Services",128.644
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-02-07,148.21,149.3875,144.41,145.21,1557768,9.552138038368179e-11,31.49,7.085721413215582e-05,4.977499999999992,"Santa Clara, California - Life Sciences Tools & Services",129.41866666666667
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-02-06,147.02,148.61,146.2,147.64,1142978,9.552138038368179e-11,31.49,5.198992205151421e-05,2.410000000000025,"Santa Clara, California - Life Sciences Tools & Services",130.315
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-02-05,147.89,148.71,146.31,147.99,1348074,9.552138038368179e-11,31.49,6.131899492350068e-05,2.4000000000000057,"Santa Clara, California - Life Sciences Tools & Services",131.2386666666667
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-02-04,148.02,148.65,146.27,147.04,1290985,9.552138038368179e-11,31.49,5.872222345458449e-05,2.3799999999999955,"Santa Clara, California - Life Sciences Tools & Services",132.06633333333335
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-02-03,149.76,150.315,147.88,148.63,1637928,9.552138038368179e-11,31.49,7.450340168051578e-05,2.4350000000000023,"Santa Clara, California - Life Sciences Tools & Services",132.91733333333335
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-01-31,150.96,153.84,150.5,151.52,1886605,9.552138038368179e-11,31.49,8.581481611369332e-05,3.3400000000000034,"Santa Clara, California - Life Sciences Tools & Services",133.885
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-01-30,148.95,152.48,147.65,151.38,1496057,9.552138038368179e-11,31.49,6.805020465365229e-05,4.829999999999984,"Santa Clara, California - Life Sciences Tools & Services",134.89166666666668
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-01-29,148.99,149.9,146.55,147.09,1583243,9.552138038368179e-11,31.49,7.201597944895309e-05,3.3499999999999943,"Santa Clara, California - Life Sciences Tools & Services",135.88366666666667
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-01-28,152.61,153.24,150.21,150.34,1791623,9.552138038368179e-11,31.49,8.1494429565311e-05,3.030000000000001,"Santa Clara, California - Life Sciences Tools & Services",136.9
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-01-27,151.56,152.22,148.7301,150.96,2229590,9.552138038368179e-11,31.49,0.00010141595928078717,3.4899000000000058,"Santa Clara, California - Life Sciences Tools & Services",137.89766666666668
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-01-24,152.1,152.77,150.78,151.44,1844887,9.552138038368179e-11,31.49,8.391721566281407e-05,1.990000000000009,"Santa Clara, California - Life Sciences Tools & Services",138.88233333333335
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-01-23,152.83,152.955,148.18,152.45,1332235,9.552138038368179e-11,31.49,6.0598536283549664e-05,4.775000000000006,"Santa Clara, California - Life Sciences Tools & Services",139.74066666666667
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-01-22,152.83,153.76,151.72,152.6,1730996,9.552138038368179e-11,31.49,7.873672731363411e-05,2.039999999999992,"Santa Clara, California - Life Sciences Tools & Services",140.60899999999998
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-01-21,148.67,153.18,148.01,152.57,2759636,9.552138038368179e-11,31.49,0.0001255258286078581,5.170000000000016,"Santa Clara, California - Life Sciences Tools & Services",141.47766666666666
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-01-17,145.88,148.46,145.195,147.36,3210310,9.552138038368179e-11,31.49,0.00014602535364739879,3.265000000000015,"Santa Clara, California - Life Sciences Tools & Services",142.28766666666667
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-01-16,142.78,145.11,140.43,144.72,1661474,9.552138038368179e-11,31.49,7.557442378647491e-05,4.680000000000007,"Santa Clara, California - Life Sciences Tools & Services",142.90066666666664
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-01-15,144.14,146.5,138.68,142.23,2328643,9.552138038368179e-11,31.49,0.000105921520847999,7.819999999999993,"Santa Clara, California - Life Sciences Tools & Services",143.37766666666667
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-01-14,142.0,145.38,140.15,143.43,2445434,9.552138038368179e-11,31.49,0.00011123391967485165,5.22999999999999,"Santa Clara, California - Life Sciences Tools & Services",143.9226666666667
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-01-13,137.22,142.82,137.0,141.95,1561959,9.552138038368179e-11,31.49,7.104784751557867e-05,5.819999999999993,"Santa Clara, California - Life Sciences Tools & Services",144.172
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-01-10,134.75,140.14,134.709,137.47,1369875,9.552138038368179e-11,31.49,6.231064331099813e-05,5.430999999999983,"Santa Clara, California - Life Sciences Tools & Services",144.28166666666667
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-01-08,137.68,137.68,135.63,137.0,1684573,9.552138038368179e-11,31.49,7.662511348432379e-05,2.0500000000000114,"Santa Clara, California - Life Sciences Tools & Services",144.33899999999997
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-01-07,136.83,140.28,135.98,137.41,1056693,9.552138038368179e-11,31.49,4.806513047703517e-05,4.300000000000011,"Santa Clara, California - Life Sciences Tools & Services",144.407
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-01-06,135.6,138.34,135.34,136.43,1047034,9.552138038368179e-11,31.49,4.7625777613641846e-05,3.0,"Santa Clara, California - Life Sciences Tools & Services",144.39499999999998
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-01-03,133.45,136.05,132.755,135.69,1246919,9.552138038368179e-11,31.49,5.671782100316195e-05,3.295000000000016,"Santa Clara, California - Life Sciences Tools & Services",144.34633333333335
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2025-01-02,135.21,135.73,132.87,133.43,953587,9.552138038368179e-11,31.49,4.337521264568284e-05,2.859999999999985,"Santa Clara, California - Life Sciences Tools & Services",144.28733333333332
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2024-12-31,134.81,135.91,134.03,134.34,719606,9.552138038368179e-11,31.49,3.2732265929704626e-05,1.8799999999999955,"Santa Clara, California - Life Sciences Tools & Services",144.27633333333333
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2024-12-30,134.4,135.59,133.24,134.42,993643,9.552138038368179e-11,31.49,4.519721474694415e-05,2.3499999999999943,"Santa Clara, California - Life Sciences Tools & Services",144.2086666666667
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2024-12-27,134.62,136.2221,134.59,135.54,631818,9.552138038368179e-11,31.49,2.8739108338693838e-05,1.6321000000000083,"Santa Clara, California - Life Sciences Tools & Services",144.124
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,75.0,49.23,"21,984,606,918",1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Agilent Technologies,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,Agilent Technologies Inc,2024-12-26,135.01,135.98,134.97,135.83,556576,9.552138038368179e-11,31.49,2.531662276591813e-05,1.009999999999991,"Santa Clara, California - Life Sciences Tools & Services",143.92666666666665
